dist,actual_issame,,,dist
0.638068262,0,,,0.638068262
0.645932589,0,,,0.645932589
0.645600074,0,,,0.645600074
0.61393437,0,,,0.61393437
0.615129294,0,,,0.615129294
0.602798661,0,,,0.602798661
0.597982775,0,,,0.597982775
0.682121591,0,,,0.682121591
0.680138722,0,,,0.680138722
0.683385816,0,,,0.683385816
0.682076406,0,,,0.682076406
0.658839451,0,,,0.658839451
0.646697721,0,,,0.646697721
0.656852604,0,,,0.656852604
0.686578784,0,,,0.686578784
0.622246888,0,,,0.622246888
0.606744194,0,,,0.606744194
0.618530434,0,,,0.618530434
0.609260701,0,,,0.609260701
0.612254708,0,,,0.612254708
0.603938668,0,,,0.603938668
0.601938514,0,,,0.601938514
0.597748295,0,,,0.597748295
0.603952276,0,,,0.603952276
0.601545863,0,,,0.601545863
0.589217153,0,,,0.589217153
0.584091233,0,,,0.584091233
0.587612514,0,,,0.587612514
0.592330887,0,,,0.592330887
0.5704745,0,,,0.5704745
0.576006906,0,,,0.576006906
0.61421031,0,,,0.61421031
0.607758765,0,,,0.607758765
0.599473782,0,,,0.599473782
0.612367352,0,,,0.612367352
0.652471963,0,,,0.652471963
0.654505751,0,,,0.654505751
0.64321864,0,,,0.64321864
0.663711985,0,,,0.663711985
0.659535021,0,,,0.659535021
0.657884534,0,,,0.657884534
0.656783532,0,,,0.656783532
0.638989898,0,,,0.638989898
dist,actual_issame,,,dist
0.647588845,0,,,0.647588845
0.648886739,0,,,0.648886739
0.636861528,0,,,0.636861528
0.628092137,0,,,0.628092137
0.665122111,0,,,0.665122111
0.658333392,0,,,0.658333392
0.639148265,0,,,0.639148265
0.663929308,0,,,0.663929308
0.66724079,0,,,0.66724079
0.647413779,0,,,0.647413779
0.661835455,0,,,0.661835455
0.66800502,0,,,0.66800502
0.672489652,0,,,0.672489652
0.64343725,0,,,0.64343725
0.646944188,0,,,0.646944188
0.673269546,0,,,0.673269546
0.631471586,0,,,0.631471586
0.634650177,0,,,0.634650177
0.647227504,0,,,0.647227504
0.658917543,0,,,0.658917543
0.659635393,0,,,0.659635393
0.634382623,0,,,0.634382623
0.667242726,0,,,0.667242726
0.667915052,0,,,0.667915052
0.665287578,0,,,0.665287578
0.661266478,0,,,0.661266478
0.672127868,0,,,0.672127868
0.670875328,0,,,0.670875328
0.639114928,0,,,0.639114928
0.671247514,0,,,0.671247514
0.677947111,0,,,0.677947111
0.671673527,0,,,0.671673527
0.646775362,0,,,0.646775362
0.662467968,0,,,0.662467968
0.621454713,0,,,0.621454713
0.613851035,0,,,0.613851035
0.613344557,0,,,0.613344557
0.638612314,0,,,0.638612314
0.651494023,0,,,0.651494023
0.657653336,0,,,0.657653336
0.638492605,0,,,0.638492605
0.636066392,0,,,0.636066392
0.644903362,0,,,0.644903362
0.654753497,0,,,0.654753497
0.661679548,0,,,0.661679548
0.659087686,0,,,0.659087686
0.639895627,0,,,0.639895627
0.640002263,0,,,0.640002263
0.638911219,0,,,0.638911219
0.628388601,0,,,0.628388601
0.642578136,0,,,0.642578136
0.658433213,0,,,0.658433213
0.582989327,0,,,0.582989327
0.651377181,0,,,0.651377181
0.61028955,0,,,0.61028955
0.618827897,0,,,0.618827897
0.644135088,0,,,0.644135088
0.631395201,0,,,0.631395201
0.647689234,0,,,0.647689234
0.651480009,0,,,0.651480009
0.661808189,0,,,0.661808189
0.623350662,0,,,0.623350662
0.606220402,0,,,0.606220402
0.60646123,0,,,0.60646123
0.664019817,0,,,0.664019817
0.664285968,0,,,0.664285968
0.671531252,0,,,0.671531252
0.635483368,0,,,0.635483368
0.660072197,0,,,0.660072197
0.660125116,0,,,0.660125116
0.65000594,0,,,0.65000594
0.638954154,0,,,0.638954154
0.636979578,0,,,0.636979578
0.648002315,0,,,0.648002315
0.573754831,0,,,0.573754831
0.653547923,0,,,0.653547923
0.627512569,0,,,0.627512569
0.618446647,0,,,0.618446647
0.621509265,0,,,0.621509265
0.657089601,0,,,0.657089601
0.608214321,0,,,0.608214321
0.631103822,0,,,0.631103822
0.616380678,0,,,0.616380678
0.659927798,0,,,0.659927798
0.624657842,0,,,0.624657842
0.616138224,0,,,0.616138224
0.640584992,0,,,0.640584992
0.654345402,0,,,0.654345402
0.656130646,0,,,0.656130646
0.664910957,0,,,0.664910957
0.637401874,0,,,0.637401874
0.631770291,0,,,0.631770291
0.684055483,0,,,0.684055483
0.539471701,0,,,0.539471701
0.560302791,0,,,0.560302791
0.544537675,0,,,0.544537675
0.631139883,0,,,0.631139883
0.645527946,0,,,0.645527946
0.65969964,0,,,0.65969964
0.639239069,0,,,0.639239069
0.651767141,0,,,0.651767141
0.643707333,0,,,0.643707333
0.636722657,0,,,0.636722657
0.641402737,0,,,0.641402737
0.652178312,0,,,0.652178312
0.598540104,0,,,0.598540104
0.610120649,0,,,0.610120649
0.580136339,0,,,0.580136339
0.645516301,0,,,0.645516301
0.621517332,0,,,0.621517332
0.62854647,0,,,0.62854647
0.631722246,0,,,0.631722246
0.637738406,0,,,0.637738406
0.627342687,0,,,0.627342687
0.633985898,0,,,0.633985898
0.599555855,0,,,0.599555855
0.609608,0,,,0.609608
0.606376263,0,,,0.606376263
0.665710095,0,,,0.665710095
0.654842152,0,,,0.654842152
0.670194578,0,,,0.670194578
0.639686596,0,,,0.639686596
0.643662858,0,,,0.643662858
0.636587227,0,,,0.636587227
0.636541386,0,,,0.636541386
0.638971692,0,,,0.638971692
0.638518266,0,,,0.638518266
0.641667398,0,,,0.641667398
0.635782089,0,,,0.635782089
0.640950396,0,,,0.640950396
0.601341894,0,,,0.601341894
0.59911476,0,,,0.59911476
0.616703077,0,,,0.616703077
0.615539592,0,,,0.615539592
0.649348371,0,,,0.649348371
0.657114112,0,,,0.657114112
0.651320181,0,,,0.651320181
0.651427512,0,,,0.651427512
0.603968307,0,,,0.603968307
0.592839046,0,,,0.592839046
0.593859713,0,,,0.593859713
0.638065707,0,,,0.638065707
0.646966696,0,,,0.646966696
0.615098056,0,,,0.615098056
0.673126852,0,,,0.673126852
0.695812564,0,,,0.695812564
0.675175782,0,,,0.675175782
0.657163264,0,,,0.657163264
0.660331784,0,,,0.660331784
0.658163993,0,,,0.658163993
0.637244155,0,,,0.637244155
0.633727652,0,,,0.633727652
0.631826624,0,,,0.631826624
0.609256657,0,,,0.609256657
0.630493595,0,,,0.630493595
0.627488099,0,,,0.627488099
0.574123035,0,,,0.574123035
0.561935283,0,,,0.561935283
0.564250935,0,,,0.564250935
0.654249469,0,,,0.654249469
0.670240685,0,,,0.670240685
0.661635414,0,,,0.661635414
0.611520938,0,,,0.611520938
0.63249013,0,,,0.63249013
0.623921124,0,,,0.623921124
0.662701648,0,,,0.662701648
0.662076874,0,,,0.662076874
0.623168151,0,,,0.623168151
0.660375893,0,,,0.660375893
0.646945869,0,,,0.646945869
0.659025115,0,,,0.659025115
0.637286514,0,,,0.637286514
0.615171636,0,,,0.615171636
0.647051484,0,,,0.647051484
0.64986617,0,,,0.64986617
0.661949435,0,,,0.661949435
0.653159526,0,,,0.653159526
0.607129338,0,,,0.607129338
0.630148344,0,,,0.630148344
0.601270506,0,,,0.601270506
0.575403331,0,,,0.575403331
0.655254207,0,,,0.655254207
0.63841868,0,,,0.63841868
0.640525937,0,,,0.640525937
0.638127769,0,,,0.638127769
0.661023142,0,,,0.661023142
0.66397065,0,,,0.66397065
0.601751303,0,,,0.601751303
0.607010636,0,,,0.607010636
0.597058355,0,,,0.597058355
0.619275025,0,,,0.619275025
0.622050416,0,,,0.622050416
0.620952802,0,,,0.620952802
0.606705547,0,,,0.606705547
0.621229332,0,,,0.621229332
0.622618742,0,,,0.622618742
0.593765686,0,,,0.593765686
0.59448723,0,,,0.59448723
0.612841172,0,,,0.612841172
0.66041278,0,,,0.66041278
0.631244637,0,,,0.631244637
0.656833075,0,,,0.656833075
0.598092655,0,,,0.598092655
0.607148595,0,,,0.607148595
0.598145377,0,,,0.598145377
0.610459968,0,,,0.610459968
0.609227134,0,,,0.609227134
0.602146189,0,,,0.602146189
0.618786017,0,,,0.618786017
0.679036826,0,,,0.679036826
0.6893717,0,,,0.6893717
0.658211332,0,,,0.658211332
0.586546055,0,,,0.586546055
0.602719912,0,,,0.602719912
0.621629641,0,,,0.621629641
0.648280216,0,,,0.648280216
0.639645843,0,,,0.639645843
0.660593859,0,,,0.660593859
0.600911133,0,,,0.600911133
0.653869642,0,,,0.653869642
0.652995274,0,,,0.652995274
0.622960689,0,,,0.622960689
0.639631147,0,,,0.639631147
0.623819387,0,,,0.623819387
0.624867446,0,,,0.624867446
0.656947229,0,,,0.656947229
0.628824519,0,,,0.628824519
0.623182545,0,,,0.623182545
0.62330458,0,,,0.62330458
0.642039711,0,,,0.642039711
0.646647084,0,,,0.646647084
0.647919834,0,,,0.647919834
0.64203594,0,,,0.64203594
0.623620784,0,,,0.623620784
0.642679775,0,,,0.642679775
0.644437573,0,,,0.644437573
0.60931087,0,,,0.60931087
0.611217456,0,,,0.611217456
0.611431359,0,,,0.611431359
0.660399519,0,,,0.660399519
0.664356845,0,,,0.664356845
0.658483956,0,,,0.658483956
0.620450772,0,,,0.620450772
0.626606227,0,,,0.626606227
0.629731692,0,,,0.629731692
0.574948855,0,,,0.574948855
0.57276005,0,,,0.57276005
0.582355001,0,,,0.582355001
0.61368199,0,,,0.61368199
0.627382125,0,,,0.627382125
0.642088602,0,,,0.642088602
0.57584356,0,,,0.57584356
0.602732457,0,,,0.602732457
0.579170208,0,,,0.579170208
0.603271284,0,,,0.603271284
0.605459225,0,,,0.605459225
0.588061544,0,,,0.588061544
0.661994443,0,,,0.661994443
0.636463332,0,,,0.636463332
0.646211295,0,,,0.646211295
0.617180253,0,,,0.617180253
0.614777156,0,,,0.614777156
0.62092272,0,,,0.62092272
0.634077673,0,,,0.634077673
0.629917867,0,,,0.629917867
0.639916326,0,,,0.639916326
0.641371535,0,,,0.641371535
0.633063183,0,,,0.633063183
0.613304909,0,,,0.613304909
0.625501476,0,,,0.625501476
0.611724818,0,,,0.611724818
0.617748341,0,,,0.617748341
0.639254106,0,,,0.639254106
0.624959309,0,,,0.624959309
0.636103882,0,,,0.636103882
0.643863529,0,,,0.643863529
0.654552642,0,,,0.654552642
0.58225423,0,,,0.58225423
0.580515411,0,,,0.580515411
0.598282162,0,,,0.598282162
0.598128049,0,,,0.598128049
0.599169816,0,,,0.599169816
0.601026202,0,,,0.601026202
0.614614708,0,,,0.614614708
0.59106334,0,,,0.59106334
0.607870208,0,,,0.607870208
0.628710322,0,,,0.628710322
0.642516028,0,,,0.642516028
0.637943622,0,,,0.637943622
0.616604312,0,,,0.616604312
0.637001534,0,,,0.637001534
0.640804351,0,,,0.640804351
0.622594631,0,,,0.622594631
0.629014481,0,,,0.629014481
0.633254125,0,,,0.633254125
0.617347811,0,,,0.617347811
0.611948392,0,,,0.611948392
0.599412544,0,,,0.599412544
0.632453976,0,,,0.632453976
0.629579598,0,,,0.629579598
0.607044921,0,,,0.607044921
0.611217629,0,,,0.611217629
0.614269762,0,,,0.614269762
0.605650558,0,,,0.605650558
0.646335869,0,,,0.646335869
0.642102444,0,,,0.642102444
0.65579981,0,,,0.65579981
0.610079666,0,,,0.610079666
0.598474782,0,,,0.598474782
0.611031425,0,,,0.611031425
0.628264982,0,,,0.628264982
0.61962298,0,,,0.61962298
0.647284179,0,,,0.647284179
0.649883633,0,,,0.649883633
0.596847761,0,,,0.596847761
0.584190649,0,,,0.584190649
0.58310646,0,,,0.58310646
0.588032756,0,,,0.588032756
0.63993247,0,,,0.63993247
0.611313973,0,,,0.611313973
0.654339874,0,,,0.654339874
0.580681207,0,,,0.580681207
0.58987727,0,,,0.58987727
0.566941434,0,,,0.566941434
0.65528157,0,,,0.65528157
0.632799285,0,,,0.632799285
0.64082395,0,,,0.64082395
0.619929497,0,,,0.619929497
0.617264056,0,,,0.617264056
0.622548933,0,,,0.622548933
0.627089939,0,,,0.627089939
0.610498602,0,,,0.610498602
0.646653586,0,,,0.646653586
0.61588934,0,,,0.61588934
0.619587793,0,,,0.619587793
0.604800315,0,,,0.604800315
0.642723098,0,,,0.642723098
0.648361339,0,,,0.648361339
0.642467354,0,,,0.642467354
0.621618656,0,,,0.621618656
0.613412976,0,,,0.613412976
0.609552639,0,,,0.609552639
0.629933411,0,,,0.629933411
0.621283909,0,,,0.621283909
0.636209549,0,,,0.636209549
0.641291498,0,,,0.641291498
0.642227364,0,,,0.642227364
0.651869464,0,,,0.651869464
0.648349188,0,,,0.648349188
0.657324139,0,,,0.657324139
0.6669601,0,,,0.6669601
0.692049448,0,,,0.692049448
0.658202421,0,,,0.658202421
0.670444057,0,,,0.670444057
0.654031073,0,,,0.654031073
0.65148121,0,,,0.65148121
0.628629719,0,,,0.628629719
0.608301018,0,,,0.608301018
0.580607247,0,,,0.580607247
0.648452794,0,,,0.648452794
0.614585923,0,,,0.614585923
0.645125998,0,,,0.645125998
0.650269707,0,,,0.650269707
0.657502804,0,,,0.657502804
0.654592409,0,,,0.654592409
0.678054677,0,,,0.678054677
0.6847909,0,,,0.6847909
0.684477225,0,,,0.684477225
0.617520978,0,,,0.617520978
0.634473767,0,,,0.634473767
0.653842374,0,,,0.653842374
0.655358501,0,,,0.655358501
0.615405917,0,,,0.615405917
0.612293874,0,,,0.612293874
0.61015533,0,,,0.61015533
0.645092101,0,,,0.645092101
0.644885355,0,,,0.644885355
0.658285287,0,,,0.658285287
0.651544462,0,,,0.651544462
0.628278961,0,,,0.628278961
0.648097586,0,,,0.648097586
0.606813853,0,,,0.606813853
0.620827332,0,,,0.620827332
0.609649586,0,,,0.609649586
0.626019207,0,,,0.626019207
0.613748483,0,,,0.613748483
0.600726194,0,,,0.600726194
0.608444431,0,,,0.608444431
0.61326717,0,,,0.61326717
0.620029937,0,,,0.620029937
0.617244626,0,,,0.617244626
0.673101455,0,,,0.673101455
0.6512432,0,,,0.6512432
0.646623711,0,,,0.646623711
0.66126148,0,,,0.66126148
0.653876978,0,,,0.653876978
0.674033493,0,,,0.674033493
0.601838919,0,,,0.601838919
0.601525263,0,,,0.601525263
0.611816356,0,,,0.611816356
0.644624929,0,,,0.644624929
0.664214618,0,,,0.664214618
0.626635738,0,,,0.626635738
0.625908895,0,,,0.625908895
0.594351776,0,,,0.594351776
0.598447538,0,,,0.598447538
0.587513107,0,,,0.587513107
0.60177951,0,,,0.60177951
0.589120999,0,,,0.589120999
0.597042235,0,,,0.597042235
0.58067329,0,,,0.58067329
0.583373874,0,,,0.583373874
0.609991172,0,,,0.609991172
0.622635711,0,,,0.622635711
0.60605628,0,,,0.60605628
0.610434421,0,,,0.610434421
0.668660103,0,,,0.668660103
0.671207955,0,,,0.671207955
0.665079028,0,,,0.665079028
0.625598906,0,,,0.625598906
0.639531312,0,,,0.639531312
0.616846381,0,,,0.616846381
0.595478448,0,,,0.595478448
0.571740028,0,,,0.571740028
0.605484207,0,,,0.605484207
0.60995336,0,,,0.60995336
0.604562164,0,,,0.604562164
0.624552566,0,,,0.624552566
0.576403124,0,,,0.576403124
0.577943891,0,,,0.577943891
0.588243992,0,,,0.588243992
0.639261891,0,,,0.639261891
0.669981435,0,,,0.669981435
0.646258741,0,,,0.646258741
0.605402348,0,,,0.605402348
0.60968169,0,,,0.60968169
0.620985136,0,,,0.620985136
0.677389569,0,,,0.677389569
0.672632956,0,,,0.672632956
0.672850957,0,,,0.672850957
0.637443383,0,,,0.637443383
0.625824256,0,,,0.625824256
0.638580954,0,,,0.638580954
0.590103898,0,,,0.590103898
0.597312023,0,,,0.597312023
0.599141303,0,,,0.599141303
0.612793363,0,,,0.612793363
0.628571711,0,,,0.628571711
0.619045454,0,,,0.619045454
0.649929247,0,,,0.649929247
0.63772689,0,,,0.63772689
0.647678431,0,,,0.647678431
0.6742298,0,,,0.6742298
0.667600688,0,,,0.667600688
0.672897804,0,,,0.672897804
0.659420236,0,,,0.659420236
0.656905218,0,,,0.656905218
0.661055316,0,,,0.661055316
0.621046673,0,,,0.621046673
0.636320832,0,,,0.636320832
0.648329259,0,,,0.648329259
0.663468561,0,,,0.663468561
0.659752597,0,,,0.659752597
0.657059274,0,,,0.657059274
0.637695166,0,,,0.637695166
0.633040202,0,,,0.633040202
0.650495388,0,,,0.650495388
0.591933271,0,,,0.591933271
0.61562658,0,,,0.61562658
0.593500993,0,,,0.593500993
0.638486252,0,,,0.638486252
0.636160218,0,,,0.636160218
0.636510175,0,,,0.636510175
0.63528453,0,,,0.63528453
0.607765999,0,,,0.607765999
0.6414523,0,,,0.6414523
0.599011637,0,,,0.599011637
0.612605755,0,,,0.612605755
0.613458931,0,,,0.613458931
0.633445401,0,,,0.633445401
0.607008884,0,,,0.607008884
0.609001699,0,,,0.609001699
0.594192464,0,,,0.594192464
0.596334575,0,,,0.596334575
0.652081819,0,,,0.652081819
0.629172224,0,,,0.629172224
0.644084248,0,,,0.644084248
0.673425246,0,,,0.673425246
0.656408868,0,,,0.656408868
0.664812702,0,,,0.664812702
0.612749664,0,,,0.612749664
0.615128995,0,,,0.615128995
0.618507212,0,,,0.618507212
0.626624849,0,,,0.626624849
0.628355643,0,,,0.628355643
0.629074514,0,,,0.629074514
0.581020873,0,,,0.581020873
0.57598389,0,,,0.57598389
0.575730378,0,,,0.575730378
0.606533599,0,,,0.606533599
0.617744353,0,,,0.617744353
0.598136061,0,,,0.598136061
0.628886929,0,,,0.628886929
0.619570629,0,,,0.619570629
0.622813049,0,,,0.622813049
0.628730667,0,,,0.628730667
0.625638471,0,,,0.625638471
0.641694377,0,,,0.641694377
0.62766865,0,,,0.62766865
0.639629118,0,,,0.639629118
0.646618999,0,,,0.646618999
0.638631745,0,,,0.638631745
0.640623103,0,,,0.640623103
0.648500526,0,,,0.648500526
0.658407079,0,,,0.658407079
0.654993716,0,,,0.654993716
0.643131666,0,,,0.643131666
0.649517069,0,,,0.649517069
0.655627483,0,,,0.655627483
0.63561746,0,,,0.63561746
0.660644136,0,,,0.660644136
0.624576269,0,,,0.624576269
0.616536891,0,,,0.616536891
0.633598411,0,,,0.633598411
0.643564985,0,,,0.643564985
0.59484196,0,,,0.59484196
0.610496201,0,,,0.610496201
0.637982473,0,,,0.637982473
0.616342256,0,,,0.616342256
0.601786636,0,,,0.601786636
0.608234215,0,,,0.608234215
0.59038306,0,,,0.59038306
0.610009322,0,,,0.610009322
0.584226381,0,,,0.584226381
0.653372374,0,,,0.653372374
0.656003961,0,,,0.656003961
0.632535964,0,,,0.632535964
0.611205672,0,,,0.611205672
0.639651666,0,,,0.639651666
0.605272699,0,,,0.605272699
0.596112102,0,,,0.596112102
0.61803266,0,,,0.61803266
0.615376636,0,,,0.615376636
0.65485657,0,,,0.65485657
0.623764081,0,,,0.623764081
0.624238203,0,,,0.624238203
0.665921434,0,,,0.665921434
0.674373046,0,,,0.674373046
0.682680021,0,,,0.682680021
0.63612015,0,,,0.63612015
0.671068118,0,,,0.671068118
0.664517044,0,,,0.664517044
0.621395873,0,,,0.621395873
0.628144007,0,,,0.628144007
0.603277278,0,,,0.603277278
0.608984446,0,,,0.608984446
0.634972542,0,,,0.634972542
0.636915854,0,,,0.636915854
0.651978174,0,,,0.651978174
0.622085151,0,,,0.622085151
0.644249567,0,,,0.644249567
0.632433516,0,,,0.632433516
0.666733911,0,,,0.666733911
0.663737743,0,,,0.663737743
0.658728684,0,,,0.658728684
0.597564524,0,,,0.597564524
0.607010429,0,,,0.607010429
0.588373207,0,,,0.588373207
0.637713065,0,,,0.637713065
0.629631303,0,,,0.629631303
0.63753057,0,,,0.63753057
0.604443426,0,,,0.604443426
0.620065441,0,,,0.620065441
0.605136243,0,,,0.605136243
0.619374378,0,,,0.619374378
0.66583294,0,,,0.66583294
0.674875554,0,,,0.674875554
0.666129042,0,,,0.666129042
0.636202976,0,,,0.636202976
0.668658328,0,,,0.668658328
0.639030526,0,,,0.639030526
0.634580932,0,,,0.634580932
0.651926507,0,,,0.651926507
0.63747955,0,,,0.63747955
0.623785222,0,,,0.623785222
0.61782702,0,,,0.61782702
0.621996715,0,,,0.621996715
0.662469484,0,,,0.662469484
0.658372728,0,,,0.658372728
0.67187724,0,,,0.67187724
0.553430173,0,,,0.553430173
0.54812721,0,,,0.54812721
0.63293917,0,,,0.63293917
0.632189296,0,,,0.632189296
0.630110276,0,,,0.630110276
0.641185069,0,,,0.641185069
0.644182868,0,,,0.644182868
0.646636633,0,,,0.646636633
0.644019343,0,,,0.644019343
0.617820507,0,,,0.617820507
0.675857467,0,,,0.675857467
0.676297306,0,,,0.676297306
0.665791311,0,,,0.665791311
0.636978832,0,,,0.636978832
0.616066464,0,,,0.616066464
0.625865558,0,,,0.625865558
0.608665066,0,,,0.608665066
0.601342158,0,,,0.601342158
0.61071153,0,,,0.61071153
0.675013435,0,,,0.675013435
0.692682023,0,,,0.692682023
0.680555152,0,,,0.680555152
0.650008904,0,,,0.650008904
0.631488813,0,,,0.631488813
0.649778856,0,,,0.649778856
0.628200339,0,,,0.628200339
0.618962216,0,,,0.618962216
0.630786634,0,,,0.630786634
0.638169122,0,,,0.638169122
0.630290534,0,,,0.630290534
0.636116335,0,,,0.636116335
0.531599177,0,,,0.531599177
0.540713866,0,,,0.540713866
0.570045563,0,,,0.570045563
0.636147967,0,,,0.636147967
0.61884992,0,,,0.61884992
0.615537292,0,,,0.615537292
0.617967135,0,,,0.617967135
0.647590464,0,,,0.647590464
0.610050313,0,,,0.610050313
0.651013978,0,,,0.651013978
0.618776548,0,,,0.618776548
0.620359413,0,,,0.620359413
0.582990831,0,,,0.582990831
0.657207191,0,,,0.657207191
0.665255469,0,,,0.665255469
0.654549396,0,,,0.654549396
0.59104473,0,,,0.59104473
0.600855747,0,,,0.600855747
0.585617375,0,,,0.585617375
0.642852648,0,,,0.642852648
0.656148849,0,,,0.656148849
0.655348416,0,,,0.655348416
0.62555734,0,,,0.62555734
0.629156292,0,,,0.629156292
0.614928445,0,,,0.614928445
